D prob percentile
2.4 2.8933279228182094e-06 0.9999971400478759
2.4099999999999997 2.7586398089627725e-06 0.9999972550665365
2.42 2.63099751510592e-06 0.9999973647470034
2.4299999999999997 2.5099945999055978e-06 0.9999974693677416
2.44 2.395250121647262e-06 0.9999975691911985
2.4499999999999997 2.2864069164548524e-06 0.9999976644648003
2.46 2.1831300005922085e-06 0.9999977554218924
2.4699999999999998 2.0851050873734798e-06 0.9999978422826081
2.48 1.9920372099646154e-06 0.9999979252546849
2.4899999999999998 1.9036494420571835e-06 0.9999980045342237
2.5 1.8196817090363535e-06 0.9999980803063971
2.51 1.739889682851504e-06 0.9999981527461171
2.52 1.6640437543355123e-06 0.9999982220186496
2.53 1.5919280772121858e-06 0.9999982882802004
2.54 1.5233396784830417e-06 0.9999983516784502
2.55 1.4580876302999783e-06 0.999998412353066
2.56 1.3959922788109407e-06 0.999998470436173
2.57 1.3368845258157113e-06 0.9999985260528013
2.5799999999999996 1.2806051593898188e-06 0.9999985793213011
2.59 1.2270042299301242e-06 0.9999986303537297
2.5999999999999996 1.1759404683467377e-06 0.9999986792562203
2.61 1.1272807433756192e-06 0.9999987261293225
2.6199999999999997 1.0808995552155734e-06 0.999998771068324
2.63 1.0366785629047622e-06 0.9999988141635467
2.6399999999999997 9.945061430461507e-07 0.999998855500638
